episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
26,train,1,4,8,Pursuers,0,76,11,-162.202,0.2
27,train,1,4,8,Pursuers,0,43,5,-35.92,0.2
28,train,1,4,8,Pursuers,0,6,0,56.781,0.2
29,train,1,4,8,Pursuers,0,11,1,39.208,0.2
30,train,1,4,8,Pursuers,0,61,12,-92.646,0.2
31,train,1,4,8,Pursuers,0,12,1,37.177,0.2
32,train,1,4,8,Pursuers,0,11,1,39.808,0.2
33,train,1,4,8,Pursuers,0,108,53,-244.189,0.2
34,train,1,4,8,Pursuers,0,11,1,39.208,0.2
35,train,1,4,8,Pursuers,0,28,7,-3.865,0.2
36,train,1,4,8,Pursuers,0,11,1,39.208,0.2
37,train,1,4,8,Pursuers,0,193,34,-481.605,0.2
38,train,1,4,8,Pursuers,0,7,0,48.553,0.2
39,train,1,4,8,Pursuers,0,6,0,54.708,0.2
40,train,1,4,8,Pursuers,0,40,5,-20.326,0.2
41,train,1,4,8,Pursuers,0,59,13,-86.995,0.2
42,train,1,4,8,Pursuers,0,6,0,54.381,0.2
43,train,1,4,8,Pursuers,0,19,2,26.935,0.2
44,train,1,4,8,Pursuers,0,18,2,29.224,0.2
45,train,1,4,8,Pursuers,0,26,4,5.677,0.2
46,train,1,4,8,Pursuers,0,119,18,-287.693,0.2
47,train,1,4,8,Pursuers,0,42,8,-39.811,0.2
48,train,1,4,8,Pursuers,0,78,32,-170.276,0.2
49,train,1,4,8,Pursuers,0,6,0,56.181,0.2
50,train,1,4,8,Pursuers,0,6,0,56.181,0.2
51,train,1,4,8,Evaders,1,200,139,-531.855,0.2
52,train,1,4,8,Pursuers,0,6,0,55.581,0.2
53,train,1,4,8,Pursuers,0,6,0,55.581,0.2
54,train,1,4,8,Pursuers,0,36,8,-32.067,0.2
55,train,1,4,8,Pursuers,0,11,1,42.208,0.2
56,train,1,4,8,Pursuers,0,6,0,55.581,0.2
57,train,1,4,8,Pursuers,0,12,1,35.308,0.2
58,train,1,4,8,Pursuers,0,6,0,55.581,0.2
59,train,1,4,8,Pursuers,0,68,19,-131.705,0.2
60,train,1,4,8,Pursuers,0,109,19,-224.101,0.2
61,train,1,4,8,Pursuers,0,40,5,-23.354,0.2
62,train,1,4,8,Pursuers,0,150,30,-298.308,0.2
63,train,1,4,8,Pursuers,0,19,2,10.018,0.2
64,train,1,4,8,Pursuers,0,19,2,13.933,0.2
65,train,1,4,8,Pursuers,0,23,3,-9.67,0.2
66,train,1,4,8,Pursuers,0,155,31,-358.205,0.2
67,train,1,4,8,Pursuers,0,10,2,37.525,0.2
68,train,1,4,8,Pursuers,0,45,9,-38.955,0.2
69,train,1,4,8,Pursuers,0,97,31,-198.632,0.2
70,train,1,4,8,Pursuers,0,19,2,23.162,0.2
71,train,1,4,8,Pursuers,0,167,43,-271.768,0.2
72,train,1,4,8,Pursuers,0,33,5,-4.908,0.2
73,train,1,4,8,Pursuers,0,31,3,-10.703,0.2
74,train,1,4,8,Pursuers,0,95,17,-189.189,0.2
75,train,1,4,8,Pursuers,0,149,35,-283.553,0.2
76,train,1,4,8,Pursuers,0,175,45,-384.615,0.2
77,train,1,4,8,Pursuers,0,153,30,-316.62,0.2
78,train,1,4,8,Pursuers,0,48,7,-57.445,0.2
79,train,1,4,8,Evaders,1,200,59,-548.146,0.2
80,train,1,4,8,Pursuers,0,85,15,-166.875,0.2
81,train,1,4,8,Evaders,1,200,37,-656.472,0.2
82,train,1,4,8,Pursuers,0,75,44,-155.714,0.2
83,train,1,4,8,Pursuers,0,31,5,-17.967,0.2
84,train,1,4,8,Pursuers,0,68,14,-103.951,0.2
85,train,1,4,8,Pursuers,0,32,5,1.606,0.2
86,train,1,4,8,Pursuers,0,71,13,-67.973,0.2
87,train,1,4,8,Pursuers,0,26,4,22.201,0.2
88,train,1,4,8,Pursuers,0,115,24,-232.186,0.2
89,train,1,4,8,Pursuers,0,26,4,22.801,0.2
90,train,1,4,8,Pursuers,0,44,7,-42.791,0.2
91,train,1,4,8,Pursuers,0,90,15,-141.341,0.2
92,train,1,4,8,Pursuers,0,74,11,-141.62,0.2
93,train,1,4,8,Pursuers,0,91,31,-166.67,0.2
94,train,1,4,8,Pursuers,0,38,6,-23.584,0.2
95,train,1,4,8,Evaders,1,200,182,-780.265,0.2
96,train,1,4,8,Pursuers,0,137,28,-192.677,0.2
97,train,1,4,8,Pursuers,0,94,16,-209.033,0.2
98,train,1,4,8,Pursuers,0,148,41,-362.285,0.2
99,train,1,4,8,Pursuers,0,10,2,37.819,0.2
100,train,1,4,8,Pursuers,0,64,10,-109.664,0.2
101,train,1,4,8,Pursuers,0,18,2,31.535,0.2
102,train,1,4,8,Evaders,1,200,122,-547.499,0.2
103,train,1,4,8,Pursuers,0,152,29,-279.073,0.2
104,train,1,4,8,Pursuers,0,6,0,55.581,0.2
105,train,1,4,8,Pursuers,0,99,13,-183.169,0.2
106,train,1,4,8,Pursuers,0,35,7,-7.054,0.2
107,train,1,4,8,Pursuers,0,24,3,-1.365,0.2
108,train,1,4,8,Evaders,1,200,160,-373.943,0.2
109,train,1,4,8,Pursuers,0,45,7,-25.208,0.2
110,train,1,4,8,Pursuers,0,50,10,-34.799,0.2
111,train,1,4,8,Pursuers,0,56,11,-102.11,0.2
112,train,1,4,8,Pursuers,0,6,0,56.181,0.2
113,train,1,4,8,Pursuers,0,31,5,0.662,0.2
114,train,1,4,8,Pursuers,0,6,0,55.581,0.2
115,train,1,4,8,Pursuers,0,18,2,29.935,0.2
116,train,1,4,8,Pursuers,0,59,14,-91.584,0.2
117,train,1,4,8,Pursuers,0,63,20,-88.588,0.2
118,train,1,4,8,Pursuers,0,49,16,-61.653,0.2
119,train,1,4,8,Pursuers,0,107,22,-219.554,0.2
120,train,1,4,8,Pursuers,0,90,16,-130.581,0.2
121,train,1,4,8,Pursuers,0,97,20,-137.237,0.2
122,train,1,4,8,Pursuers,0,18,2,32.735,0.2
123,train,1,4,8,Pursuers,0,61,13,-86.921,0.2
124,train,1,4,8,Pursuers,0,49,10,-54.075,0.2
125,train,1,4,8,Pursuers,0,58,9,-71.515,0.2
126,train,1,4,8,Evaders,1,200,37,-620.025,0.2
127,train,1,4,8,Pursuers,0,76,14,-140.469,0.2
128,train,1,4,8,Evaders,1,200,140,-396.856,0.2
129,train,1,4,8,Pursuers,0,19,2,4.963,0.2
130,train,1,4,8,Pursuers,0,29,3,6.63,0.2
131,train,1,4,8,Pursuers,0,58,7,-86.062,0.2
132,train,1,4,8,Pursuers,0,34,4,7.263,0.2
133,train,1,4,8,Pursuers,0,18,2,30.792,0.2
134,train,1,4,8,Evaders,1,200,63,-628.797,0.2
135,train,1,4,8,Evaders,1,200,45,-626.722,0.2
136,train,1,4,8,Pursuers,0,77,13,-144.138,0.2
137,train,1,4,8,Pursuers,0,29,4,-27.205,0.2
138,train,1,4,8,Evaders,1,200,179,-344.365,0.2
139,train,1,4,8,Pursuers,0,147,119,-346.697,0.2
140,train,1,4,8,Pursuers,0,93,16,-182.572,0.2
141,train,1,4,8,Pursuers,0,32,5,-20.591,0.2
142,train,1,4,8,Evaders,1,200,35,-551.297,0.2
143,train,1,4,8,Pursuers,0,141,43,-327.223,0.2
144,train,1,4,8,Pursuers,0,37,4,-23.565,0.2
145,train,1,4,8,Pursuers,0,121,30,-229.929,0.2
146,train,1,4,8,Pursuers,0,69,14,-131.162,0.2
147,train,1,4,8,Pursuers,0,73,11,-143.272,0.2
148,train,1,4,8,Pursuers,0,6,0,56.181,0.2
149,train,1,4,8,Pursuers,0,42,6,-51.194,0.2
150,train,1,4,8,Pursuers,0,32,4,-23.459,0.2
151,train,1,4,8,Pursuers,0,21,2,1.5,0.2
152,train,1,4,8,Pursuers,0,173,41,-315.153,0.2
153,train,1,4,8,Pursuers,0,187,35,-422.665,0.2
154,train,1,4,8,Pursuers,0,31,5,0.735,0.2
155,train,1,4,8,Pursuers,0,44,6,-41.11,0.2
156,train,1,4,8,Pursuers,0,107,31,-229.811,0.2
157,train,1,4,8,Pursuers,0,35,7,-13.332,0.2
158,train,1,4,8,Pursuers,0,106,23,-202.826,0.2
159,train,1,4,8,Pursuers,0,10,2,37.819,0.2
160,train,1,4,8,Pursuers,0,81,15,-149.797,0.2
161,train,1,4,8,Pursuers,0,47,8,-23.242,0.2
162,train,1,4,8,Pursuers,0,44,8,-66.313,0.2
163,train,1,4,8,Pursuers,0,62,10,-92.049,0.2
164,train,1,4,8,Pursuers,0,188,33,-370.997,0.2
165,train,1,4,8,Pursuers,0,188,35,-383.848,0.2
166,train,1,4,8,Pursuers,0,94,16,-128.834,0.2
167,train,1,4,8,Pursuers,0,101,16,-208.861,0.2
168,train,1,4,8,Pursuers,0,6,0,56.181,0.2
169,train,1,4,8,Pursuers,0,98,17,-151.126,0.2
170,train,1,4,8,Pursuers,0,28,5,9.847,0.2
171,train,1,4,8,Pursuers,0,33,3,-18.254,0.2
172,train,1,4,8,Pursuers,0,28,3,-7.408,0.2
173,train,1,4,8,Pursuers,0,116,19,-213.689,0.2
174,train,1,4,8,Pursuers,0,112,21,-212.321,0.2
175,train,1,4,8,Evaders,1,200,154,-380.311,0.2
176,train,1,4,8,Pursuers,0,68,12,-100.395,0.2
177,train,1,4,8,Pursuers,0,97,17,-182.702,0.2
178,train,1,4,8,Pursuers,0,20,2,14.277,0.2
179,train,1,4,8,Pursuers,0,18,2,31.535,0.2
180,train,1,4,8,Pursuers,0,130,30,-245.383,0.2
181,train,1,4,8,Pursuers,0,22,3,27.268,0.2
182,train,1,4,8,Pursuers,0,51,9,-55.237,0.2
183,train,1,4,8,Pursuers,0,48,7,-59.036,0.2
184,train,1,4,8,Pursuers,0,50,10,-52.37,0.2
185,train,1,4,8,Pursuers,0,65,11,-114.849,0.2
186,train,1,4,8,Pursuers,0,6,0,55.181,0.2
187,train,1,4,8,Pursuers,0,60,12,-71.697,0.2
188,train,1,4,8,Pursuers,0,21,2,5.825,0.2
189,train,1,4,8,Pursuers,0,108,20,-206.638,0.2
190,train,1,4,8,Pursuers,0,191,43,-421.294,0.2
191,train,1,4,8,Pursuers,0,110,20,-226.591,0.2
192,train,1,4,8,Pursuers,0,22,3,26.995,0.2
193,train,1,4,8,Pursuers,0,21,2,3.043,0.2
194,train,1,4,8,Pursuers,0,22,3,27.268,0.2
195,train,1,4,8,Pursuers,0,44,8,-29.832,0.2
196,train,1,4,8,Pursuers,0,143,33,-291.801,0.2
197,train,1,4,8,Pursuers,0,91,16,-157.375,0.2
198,train,1,4,8,Pursuers,0,55,7,-91.848,0.2
199,train,1,4,8,Pursuers,0,22,3,28.868,0.2
0,eval,1,4,8,Pursuers,0,22,3,,0.0
1,eval,1,4,8,Pursuers,0,22,3,,0.0
2,eval,1,4,8,Pursuers,0,22,3,,0.0
3,eval,1,4,8,Pursuers,0,22,3,,0.0
4,eval,1,4,8,Pursuers,0,22,3,,0.0
5,eval,1,4,8,Pursuers,0,22,3,,0.0
6,eval,1,4,8,Pursuers,0,22,3,,0.0
7,eval,1,4,8,Pursuers,0,22,3,,0.0
8,eval,1,4,8,Pursuers,0,22,3,,0.0
9,eval,1,4,8,Pursuers,0,22,3,,0.0
10,eval,1,4,8,Pursuers,0,22,3,,0.0
11,eval,1,4,8,Pursuers,0,22,3,,0.0
12,eval,1,4,8,Pursuers,0,22,3,,0.0
13,eval,1,4,8,Pursuers,0,22,3,,0.0
14,eval,1,4,8,Pursuers,0,22,3,,0.0
15,eval,1,4,8,Pursuers,0,22,3,,0.0
16,eval,1,4,8,Pursuers,0,22,3,,0.0
17,eval,1,4,8,Pursuers,0,22,3,,0.0
18,eval,1,4,8,Pursuers,0,22,3,,0.0
19,eval,1,4,8,Pursuers,0,22,3,,0.0
0,train,1,6,4,Pursuers,0,6,0,71.221,0.2
1,train,1,6,4,Pursuers,0,7,0,75.936,0.2
2,train,1,6,4,Pursuers,0,5,0,90.736,0.2
3,train,1,6,4,Pursuers,0,5,0,91.086,0.2
4,train,1,6,4,Pursuers,0,5,0,92.136,0.2
5,train,1,6,4,Pursuers,0,5,0,92.686,0.2
6,train,1,6,4,Pursuers,0,5,0,92.686,0.2
7,train,1,6,4,Pursuers,0,5,0,96.086,0.2
8,train,1,6,4,Pursuers,0,5,0,86.686,0.2
9,train,1,6,4,Pursuers,0,5,0,88.486,0.2
10,train,1,6,4,Pursuers,0,5,0,92.686,0.2
11,train,1,6,4,Pursuers,0,5,0,91.486,0.2
12,train,1,6,4,Pursuers,0,6,0,83.686,0.2
13,train,1,6,4,Pursuers,0,5,0,92.686,0.2
14,train,1,6,4,Pursuers,0,5,0,93.086,0.2
15,train,1,6,4,Pursuers,0,5,0,90.686,0.2
16,train,1,6,4,Pursuers,0,5,0,93.286,0.2
17,train,1,6,4,Pursuers,0,5,0,89.486,0.2
18,train,1,6,4,Pursuers,0,5,0,90.686,0.2
19,train,1,6,4,Pursuers,0,5,0,92.686,0.2
20,train,1,6,4,Pursuers,0,5,0,96.736,0.2
21,train,1,6,4,Pursuers,0,5,0,88.486,0.2
22,train,1,6,4,Pursuers,0,5,0,92.086,0.2
23,train,1,6,4,Pursuers,0,5,0,90.086,0.2
24,train,1,6,4,Pursuers,0,5,0,89.536,0.2
25,train,1,6,4,Pursuers,0,5,0,92.686,0.2
26,train,1,6,4,Pursuers,0,5,0,94.536,0.2
27,train,1,6,4,Pursuers,0,5,0,94.686,0.2
28,train,1,6,4,Pursuers,0,5,0,89.486,0.2
29,train,1,6,4,Pursuers,0,5,0,94.686,0.2
30,train,1,6,4,Pursuers,0,5,0,94.686,0.2
31,train,1,6,4,Pursuers,0,5,0,95.086,0.2
32,train,1,6,4,Pursuers,0,5,0,96.536,0.2
33,train,1,6,4,Pursuers,0,5,0,91.886,0.2
34,train,1,6,4,Pursuers,0,5,0,86.936,0.2
35,train,1,6,4,Pursuers,0,5,0,90.136,0.2
36,train,1,6,4,Pursuers,0,5,0,89.086,0.2
37,train,1,6,4,Pursuers,0,5,0,92.086,0.2
38,train,1,6,4,Pursuers,0,5,0,88.686,0.2
39,train,1,6,4,Pursuers,0,5,0,88.886,0.2
40,train,1,6,4,Pursuers,0,5,0,92.086,0.2
41,train,1,6,4,Pursuers,0,5,0,90.486,0.2
42,train,1,6,4,Pursuers,0,5,0,92.686,0.2
43,train,1,6,4,Pursuers,0,5,0,92.086,0.2
44,train,1,6,4,Pursuers,0,5,0,90.686,0.2
45,train,1,6,4,Pursuers,0,5,0,93.086,0.2
46,train,1,6,4,Pursuers,0,5,0,92.086,0.2
47,train,1,6,4,Pursuers,0,5,0,89.336,0.2
48,train,1,6,4,Pursuers,0,5,0,92.686,0.2
49,train,1,6,4,Pursuers,0,5,0,90.686,0.2
50,train,1,6,4,Pursuers,0,5,0,94.136,0.2
51,train,1,6,4,Pursuers,0,5,0,92.536,0.2
52,train,1,6,4,Pursuers,0,5,0,90.686,0.2
53,train,1,6,4,Pursuers,0,5,0,92.086,0.2
54,train,1,6,4,Pursuers,0,5,0,91.886,0.2
55,train,1,6,4,Pursuers,0,5,0,90.136,0.2
56,train,1,6,4,Pursuers,0,5,0,92.086,0.2
57,train,1,6,4,Pursuers,0,5,0,89.936,0.2
58,train,1,6,4,Pursuers,0,5,0,92.686,0.2
59,train,1,6,4,Pursuers,0,5,0,87.686,0.2
60,train,1,6,4,Pursuers,0,5,0,96.486,0.2
61,train,1,6,4,Pursuers,0,5,0,92.086,0.2
62,train,1,6,4,Pursuers,0,5,0,92.486,0.2
63,train,1,6,4,Pursuers,0,5,0,92.086,0.2
64,train,1,6,4,Pursuers,0,5,0,90.086,0.2
65,train,1,6,4,Pursuers,0,5,0,92.536,0.2
66,train,1,6,4,Pursuers,0,5,0,89.886,0.2
67,train,1,6,4,Pursuers,0,5,0,92.886,0.2
68,train,1,6,4,Pursuers,0,5,0,94.686,0.2
69,train,1,6,4,Pursuers,0,5,0,92.686,0.2
70,train,1,6,4,Pursuers,0,5,0,90.086,0.2
71,train,1,6,4,Pursuers,0,5,0,92.686,0.2
72,train,1,6,4,Pursuers,0,5,0,94.486,0.2
73,train,1,6,4,Pursuers,0,5,0,92.686,0.2
74,train,1,6,4,Pursuers,0,5,0,92.686,0.2
75,train,1,6,4,Pursuers,0,6,0,83.086,0.2
76,train,1,6,4,Pursuers,0,5,0,92.686,0.2
77,train,1,6,4,Pursuers,0,5,0,88.486,0.2
78,train,1,6,4,Pursuers,0,5,0,90.686,0.2
79,train,1,6,4,Pursuers,0,5,0,92.686,0.2
80,train,1,6,4,Pursuers,0,5,0,92.086,0.2
81,train,1,6,4,Pursuers,0,5,0,90.486,0.2
82,train,1,6,4,Pursuers,0,5,0,93.086,0.2
83,train,1,6,4,Pursuers,0,5,0,96.486,0.2
84,train,1,6,4,Pursuers,0,5,0,88.536,0.2
85,train,1,6,4,Pursuers,0,5,0,94.536,0.2
86,train,1,6,4,Pursuers,0,5,0,96.486,0.2
87,train,1,6,4,Pursuers,0,5,0,92.686,0.2
88,train,1,6,4,Pursuers,0,5,0,92.686,0.2
89,train,1,6,4,Pursuers,0,5,0,91.936,0.2
90,train,1,6,4,Pursuers,0,5,0,94.686,0.2
91,train,1,6,4,Pursuers,0,5,0,88.886,0.2
92,train,1,6,4,Pursuers,0,5,0,89.486,0.2
93,train,1,6,4,Pursuers,0,5,0,96.486,0.2
94,train,1,6,4,Pursuers,0,5,0,92.686,0.2
95,train,1,6,4,Pursuers,0,5,0,90.086,0.2
96,train,1,6,4,Pursuers,0,5,0,94.486,0.2
97,train,1,6,4,Pursuers,0,5,0,91.686,0.2
98,train,1,6,4,Pursuers,0,5,0,92.086,0.2
99,train,1,6,4,Pursuers,0,5,0,92.086,0.2
100,train,1,6,4,Pursuers,0,5,0,92.686,0.2
101,train,1,6,4,Pursuers,0,5,0,96.086,0.2
102,train,1,6,4,Pursuers,0,5,0,92.686,0.2
103,train,1,6,4,Pursuers,0,5,0,92.686,0.2
104,train,1,6,4,Pursuers,0,5,0,92.686,0.2
105,train,1,6,4,Pursuers,0,5,0,93.886,0.2
106,train,1,6,4,Pursuers,0,5,0,92.086,0.2
107,train,1,6,4,Pursuers,0,5,0,89.536,0.2
108,train,1,6,4,Pursuers,0,5,0,92.686,0.2
109,train,1,6,4,Pursuers,0,5,0,92.686,0.2
110,train,1,6,4,Pursuers,0,5,0,92.086,0.2
111,train,1,6,4,Pursuers,0,5,0,92.086,0.2
112,train,1,6,4,Pursuers,0,5,0,95.486,0.2
113,train,1,6,4,Pursuers,0,5,0,94.686,0.2
114,train,1,6,4,Pursuers,0,5,0,92.686,0.2
115,train,1,6,4,Pursuers,0,5,0,91.336,0.2
116,train,1,6,4,Pursuers,0,5,0,92.686,0.2
117,train,1,6,4,Pursuers,0,5,0,92.686,0.2
118,train,1,6,4,Pursuers,0,5,0,88.486,0.2
119,train,1,6,4,Pursuers,0,5,0,96.486,0.2
120,train,1,6,4,Pursuers,0,5,0,96.486,0.2
121,train,1,6,4,Pursuers,0,5,0,92.686,0.2
122,train,1,6,4,Pursuers,0,5,0,92.686,0.2
123,train,1,6,4,Pursuers,0,5,0,92.086,0.2
124,train,1,6,4,Pursuers,0,5,0,92.086,0.2
125,train,1,6,4,Pursuers,0,5,0,92.086,0.2
126,train,1,6,4,Pursuers,0,5,0,92.086,0.2
127,train,1,6,4,Pursuers,0,5,0,95.686,0.2
128,train,1,6,4,Pursuers,0,5,0,93.086,0.2
129,train,1,6,4,Pursuers,0,5,0,84.936,0.2
130,train,1,6,4,Pursuers,0,5,0,88.686,0.2
131,train,1,6,4,Pursuers,0,5,0,93.086,0.2
132,train,1,6,4,Pursuers,0,5,0,92.686,0.2
133,train,1,6,4,Pursuers,0,5,0,94.736,0.2
134,train,1,6,4,Pursuers,0,5,0,90.486,0.2
135,train,1,6,4,Pursuers,0,5,0,92.686,0.2
136,train,1,6,4,Pursuers,0,5,0,87.736,0.2
137,train,1,6,4,Pursuers,0,5,0,92.886,0.2
138,train,1,6,4,Pursuers,0,5,0,91.086,0.2
139,train,1,6,4,Pursuers,0,5,0,95.886,0.2
140,train,1,6,4,Pursuers,0,5,0,93.086,0.2
141,train,1,6,4,Pursuers,0,5,0,91.136,0.2
142,train,1,6,4,Pursuers,0,5,0,92.486,0.2
143,train,1,6,4,Pursuers,0,5,0,93.086,0.2
144,train,1,6,4,Pursuers,0,5,0,92.886,0.2
145,train,1,6,4,Pursuers,0,5,0,92.686,0.2
146,train,1,6,4,Pursuers,0,5,0,92.086,0.2
147,train,1,6,4,Pursuers,0,5,0,94.736,0.2
148,train,1,6,4,Pursuers,0,5,0,92.686,0.2
149,train,1,6,4,Pursuers,0,5,0,92.686,0.2
150,train,1,6,4,Pursuers,0,5,0,91.136,0.2
151,train,1,6,4,Pursuers,0,5,0,96.486,0.2
152,train,1,6,4,Pursuers,0,5,0,92.486,0.2
153,train,1,6,4,Pursuers,0,5,0,92.686,0.2
154,train,1,6,4,Pursuers,0,5,0,90.486,0.2
155,train,1,6,4,Pursuers,0,5,0,90.486,0.2
156,train,1,6,4,Pursuers,0,5,0,94.686,0.2
157,train,1,6,4,Pursuers,0,5,0,92.686,0.2
158,train,1,6,4,Pursuers,0,5,0,90.486,0.2
159,train,1,6,4,Pursuers,0,5,0,93.886,0.2
160,train,1,6,4,Pursuers,0,5,0,92.686,0.2
161,train,1,6,4,Pursuers,0,5,0,92.086,0.2
162,train,1,6,4,Pursuers,0,5,0,92.686,0.2
163,train,1,6,4,Pursuers,0,5,0,90.086,0.2
164,train,1,6,4,Pursuers,0,5,0,92.686,0.2
165,train,1,6,4,Pursuers,0,5,0,88.536,0.2
166,train,1,6,4,Pursuers,0,5,0,92.686,0.2
167,train,1,6,4,Pursuers,0,5,0,90.886,0.2
168,train,1,6,4,Pursuers,0,5,0,92.936,0.2
169,train,1,6,4,Pursuers,0,5,0,90.486,0.2
170,train,1,6,4,Pursuers,0,5,0,94.086,0.2
171,train,1,6,4,Pursuers,0,5,0,92.686,0.2
172,train,1,6,4,Pursuers,0,5,0,92.686,0.2
173,train,1,6,4,Pursuers,0,5,0,89.286,0.2
174,train,1,6,4,Pursuers,0,5,0,92.686,0.2
175,train,1,6,4,Pursuers,0,5,0,90.536,0.2
176,train,1,6,4,Pursuers,0,5,0,92.686,0.2
177,train,1,6,4,Pursuers,0,5,0,91.886,0.2
178,train,1,6,4,Pursuers,0,5,0,90.486,0.2
179,train,1,6,4,Pursuers,0,5,0,93.486,0.2
180,train,1,6,4,Pursuers,0,5,0,90.136,0.2
181,train,1,6,4,Pursuers,0,5,0,90.486,0.2
182,train,1,6,4,Pursuers,0,5,0,91.286,0.2
183,train,1,6,4,Pursuers,0,5,0,92.086,0.2
184,train,1,6,4,Pursuers,0,5,0,91.486,0.2
185,train,1,6,4,Pursuers,0,5,0,90.686,0.2
186,train,1,6,4,Pursuers,0,5,0,89.286,0.2
187,train,1,6,4,Pursuers,0,5,0,93.086,0.2
188,train,1,6,4,Pursuers,0,5,0,89.486,0.2
189,train,1,6,4,Pursuers,0,6,0,87.827,0.2
190,train,1,6,4,Pursuers,0,5,0,93.086,0.2
191,train,1,6,4,Pursuers,0,5,0,92.686,0.2
192,train,1,6,4,Pursuers,0,5,0,94.686,0.2
193,train,1,6,4,Pursuers,0,5,0,89.886,0.2
194,train,1,6,4,Pursuers,0,5,0,89.536,0.2
195,train,1,6,4,Pursuers,0,5,0,92.486,0.2
196,train,1,6,4,Pursuers,0,5,0,92.086,0.2
197,train,1,6,4,Pursuers,0,5,0,92.936,0.2
198,train,1,6,4,Pursuers,0,5,0,92.686,0.2
199,train,1,6,4,Pursuers,0,5,0,92.686,0.2
0,eval,1,6,4,Pursuers,0,5,0,,0.0
1,eval,1,6,4,Pursuers,0,5,0,,0.0
2,eval,1,6,4,Pursuers,0,5,0,,0.0
3,eval,1,6,4,Pursuers,0,5,0,,0.0
4,eval,1,6,4,Pursuers,0,5,0,,0.0
5,eval,1,6,4,Pursuers,0,5,0,,0.0
6,eval,1,6,4,Pursuers,0,5,0,,0.0
7,eval,1,6,4,Pursuers,0,5,0,,0.0
8,eval,1,6,4,Pursuers,0,5,0,,0.0
9,eval,1,6,4,Pursuers,0,5,0,,0.0
10,eval,1,6,4,Pursuers,0,5,0,,0.0
11,eval,1,6,4,Pursuers,0,5,0,,0.0
12,eval,1,6,4,Pursuers,0,5,0,,0.0
13,eval,1,6,4,Pursuers,0,5,0,,0.0
14,eval,1,6,4,Pursuers,0,5,0,,0.0
15,eval,1,6,4,Pursuers,0,5,0,,0.0
16,eval,1,6,4,Pursuers,0,5,0,,0.0
17,eval,1,6,4,Pursuers,0,5,0,,0.0
18,eval,1,6,4,Pursuers,0,5,0,,0.0
19,eval,1,6,4,Pursuers,0,5,0,,0.0
0,train,1,6,6,Pursuers,0,13,1,43.817,0.2
1,train,1,6,6,Pursuers,0,11,1,70.105,0.2
2,train,1,6,6,Pursuers,0,12,1,52.293,0.2
3,train,1,6,6,Pursuers,0,16,2,41.498,0.2
4,train,1,6,6,Pursuers,0,5,0,90.305,0.2
5,train,1,6,6,Pursuers,0,5,0,89.614,0.2
6,train,1,6,6,Pursuers,0,5,0,88.805,0.2
7,train,1,6,6,Pursuers,0,5,0,88.805,0.2
8,train,1,6,6,Pursuers,0,5,0,91.305,0.2
9,train,1,6,6,Pursuers,0,5,0,89.405,0.2
10,train,1,6,6,Pursuers,0,5,0,89.405,0.2
11,train,1,6,6,Pursuers,0,6,0,77.214,0.2
12,train,1,6,6,Pursuers,0,5,0,88.805,0.2
13,train,1,6,6,Pursuers,0,5,0,89.814,0.2
14,train,1,6,6,Pursuers,0,5,0,89.405,0.2
15,train,1,6,6,Pursuers,0,5,0,88.014,0.2
16,train,1,6,6,Pursuers,0,5,0,92.214,0.2
17,train,1,6,6,Pursuers,0,5,0,91.414,0.2
18,train,1,6,6,Pursuers,0,5,0,91.414,0.2
19,train,1,6,6,Pursuers,0,5,0,91.614,0.2
20,train,1,6,6,Pursuers,0,5,0,88.305,0.2
21,train,1,6,6,Pursuers,0,5,0,89.014,0.2
22,train,1,6,6,Pursuers,0,5,0,89.405,0.2
23,train,1,6,6,Pursuers,0,5,0,88.805,0.2
24,train,1,6,6,Pursuers,0,5,0,86.814,0.2
25,train,1,6,6,Pursuers,0,5,0,89.405,0.2
26,train,1,6,6,Pursuers,0,5,0,89.405,0.2
27,train,1,6,6,Pursuers,0,5,0,89.405,0.2
28,train,1,6,6,Pursuers,0,5,0,89.405,0.2
29,train,1,6,6,Pursuers,0,6,0,78.505,0.2
30,train,1,6,6,Pursuers,0,5,0,88.805,0.2
31,train,1,6,6,Pursuers,0,11,1,64.1,0.2
32,train,1,6,6,Pursuers,0,5,0,89.014,0.2
33,train,1,6,6,Pursuers,0,5,0,87.414,0.2
34,train,1,6,6,Pursuers,0,5,0,84.105,0.2
35,train,1,6,6,Pursuers,0,5,0,86.814,0.2
36,train,1,6,6,Pursuers,0,5,0,88.214,0.2
37,train,1,6,6,Pursuers,0,5,0,88.414,0.2
38,train,1,6,6,Pursuers,0,5,0,89.605,0.2
39,train,1,6,6,Pursuers,0,5,0,89.014,0.2
40,train,1,6,6,Pursuers,0,5,0,88.014,0.2
41,train,1,6,6,Pursuers,0,5,0,91.305,0.2
42,train,1,6,6,Pursuers,0,5,0,88.014,0.2
43,train,1,6,6,Pursuers,0,5,0,89.014,0.2
44,train,1,6,6,Pursuers,0,5,0,93.505,0.2
45,train,1,6,6,Pursuers,0,5,0,89.014,0.2
46,train,1,6,6,Pursuers,0,5,0,90.014,0.2
47,train,1,6,6,Pursuers,0,5,0,86.414,0.2
48,train,1,6,6,Pursuers,0,5,0,90.214,0.2
